lang_code,timeConsumedMillis,mem_kb,rating,time_per_rating,target
3,171,22100,1900.0,0.09,1
3,171,22100,1900.0,0.09,1
3,187,22100,1900.0,0.09842105263157895,1
3,171,400,3100.0,0.055161290322580644,1
3,0,0,3100.0,0.0,0
3,46,9400,3400.0,0.013529411764705882,1
3,15,0,3400.0,0.004411764705882353,0
3,62,9400,3400.0,0.018235294117647058,1
3,124,12700,3400.0,0.036470588235294116,1
3,15,0,3400.0,0.004411764705882353,0
3,748,82200,2700.0,0.277037037037037,1
3,873,64900,2400.0,0.36375,1
3,218,14900,1900.0,0.11473684210526315,1
3,249,1600,1900.0,0.13105263157894737,1
3,46,1600,1400.0,0.032857142857142856,1
3,327,9900,2000.0,0.1635,1
3,0,0,2000.0,0.0,0
3,62,0,2000.0,0.031,0
3,0,0,2000.0,0.0,0
3,1559,11700,1700.0,0.9170588235294118,1
19,280,21800,1500.0,0.18666666666666668,1
19,62,0,1500.0,0.04133333333333333,0
19,46,0,1500.0,0.030666666666666665,0
3,46,4400,1300.0,0.03538461538461538,1
19,1060,9900,1200.0,0.8833333333333333,1
19,187,9700,900.0,0.20777777777777778,1
19,327,10500,800.0,0.40875,1
3,15,100,1600.0,0.009375,1
3,0,0,1600.0,0.0,0
3,0,0,1600.0,0.0,0
3,0,200,1600.0,0.0,0
3,0,200,1600.0,0.0,0
3,31,0,1400.0,0.02214285714285714,1
3,31,0,1400.0,0.02214285714285714,1
3,0,0,1400.0,0.0,0
3,31,0,1400.0,0.02214285714285714,1
3,0,0,1400.0,0.0,0
3,31,0,1400.0,0.02214285714285714,1
3,0,0,1400.0,0.0,0
3,31,0,1400.0,0.02214285714285714,1
3,31,0,1400.0,0.02214285714285714,1
3,46,0,900.0,0.051111111111111114,1
3,343,0,900.0,0.3811111111111111,1
3,404,158400,3500.0,0.11542857142857142,1
3,61,22000,3500.0,0.01742857142857143,0
3,46,22000,3500.0,0.013142857142857144,0
3,31,22000,3500.0,0.008857142857142857,0
3,46,22000,3500.0,0.013142857142857144,0
3,46,22000,3500.0,0.013142857142857144,0
3,1248,400,3000.0,0.416,1
3,140,500,3500.0,0.04,1
3,171,143200,2300.0,0.07434782608695652,1
3,46,100,2800.0,0.016428571428571428,1
3,108,2300,2400.0,0.045,1
3,46,0,1200.0,0.03833333333333333,1
3,608,2400,3300.0,0.18424242424242424,1
3,1762,0,2900.0,0.6075862068965517,1
3,592,69000,3500.0,0.16914285714285715,1
3,155,98000,2300.0,0.06739130434782609,1
3,639,69000,3500.0,0.18257142857142858,1
3,61,800,1800.0,0.03388888888888889,1
3,31,2000,1300.0,0.023846153846153847,1
3,78,1600,1200.0,0.065,1
3,15,0,800.0,0.01875,1
3,124,300,2400.0,0.051666666666666666,1
3,46,800,2100.0,0.021904761904761906,1
3,46,800,1700.0,0.027058823529411764,1
3,31,800,1300.0,0.023846153846153847,1
3,0,0,1300.0,0.0,0
3,15,0,800.0,0.01875,1
3,92,2400,800.0,0.115,1
3,46,1600,1100.0,0.04181818181818182,1
3,15,0,1300.0,0.011538461538461539,1
3,46,1800,1600.0,0.02875,1
3,31,400,1800.0,0.017222222222222222,1
3,2448,19700,2000.0,1.224,1
3,982,94000,2600.0,0.3776923076923077,1
3,0,0,2600.0,0.0,0
3,249,94000,2500.0,0.0996,1
3,452,94000,2500.0,0.1808,1
3,967,94000,2600.0,0.3719230769230769,1
3,233,94000,2500.0,0.0932,1
3,857,94000,2600.0,0.3296153846153846,1
3,888,78300,2600.0,0.3415384615384615,1
3,140,100,2200.0,0.06363636363636363,1
3,546,63000,2500.0,0.2184,1
3,1029,63000,2600.0,0.39576923076923076,1
3,186,141100,2200.0,0.08454545454545455,1
3,623,78600,2500.0,0.2492,1
3,1309,78600,2600.0,0.5034615384615385,1
3,639,37500,2600.0,0.24576923076923077,0
3,670,37500,2600.0,0.25769230769230766,0
3,639,262100,2600.0,0.24576923076923077,0
3,0,0,2600.0,0.0,0
3,31,400,1000.0,0.031,1
3,31,400,1500.0,0.020666666666666667,1
3,15,0,800.0,0.01875,1
3,0,0,1900.0,0.0,1
3,93,0,3000.0,0.031,1
3,15,1000,2500.0,0.006,1
3,1248,500,2200.0,0.5672727272727273,1
3,0,0,1400.0,0.0,1
3,0,0,1400.0,0.0,0
3,296,27300,2000.0,0.148,1
3,78,12500,1800.0,0.043333333333333335,1
3,186,19700,1500.0,0.124,1
3,46,1600,1300.0,0.03538461538461538,1
3,46,800,1000.0,0.046,1
3,46,4700,800.0,0.0575,1
3,15,0,800.0,0.01875,1
3,0,0,800.0,0.0,0
3,264,15200,2000.0,0.132,1
3,62,11000,1800.0,0.034444444444444444,1
3,0,0,1800.0,0.0,0
3,0,0,1800.0,0.0,0
3,124,20700,1500.0,0.08266666666666667,1
3,46,0,1300.0,0.03538461538461538,1
3,31,800,1000.0,0.031,1
3,46,1600,800.0,0.0575,1
3,0,0,800.0,0.0,1
3,62,0,1200.0,0.051666666666666666,1
3,62,0,1200.0,0.051666666666666666,1
3,15,0,800.0,0.01875,1
3,280,14100,3500.0,0.08,1
3,155,14100,3500.0,0.04428571428571428,0
3,46,800,1800.0,0.025555555555555557,1
3,78,22700,2800.0,0.027857142857142858,1
3,124,7900,3400.0,0.036470588235294116,1
3,78,4900,2400.0,0.0325,1
3,46,1200,1800.0,0.025555555555555557,1
3,62,800,1800.0,0.034444444444444444,1
3,997,22500,3000.0,0.3323333333333333,1
3,171,17300,2800.0,0.06107142857142857,1
3,15,500,2600.0,0.0057692307692307696,1
3,62,100,2600.0,0.023846153846153847,0
3,15,0,2400.0,0.00625,1
3,31,0,1400.0,0.02214285714285714,1
3,46,800,1300.0,0.03538461538461538,1
3,31,800,1000.0,0.031,1
3,0,0,800.0,0.0,1
3,77,0,1100.0,0.07,1
3,62,0,1100.0,0.056363636363636366,0
3,0,0,1100.0,0.0,0
3,15,0,800.0,0.01875,1
3,0,0,800.0,0.0,0
3,187,12200,3500.0,0.05342857142857143,1
3,0,0,3500.0,0.0,0
3,109,3900,3500.0,0.031142857142857142,1
3,124,3900,3500.0,0.03542857142857143,1
3,109,19200,2900.0,0.037586206896551726,1
1,15,1100,2900.0,0.005172413793103448,0
1,217,45500,2600.0,0.08346153846153846,1
3,0,0,2600.0,0.0,0
3,295,7800,2500.0,0.118,1
3,0,0,2500.0,0.0,0
3,15,0,1700.0,0.008823529411764706,1
17,92,0,800.0,0.115,1
3,0,0,1000.0,0.0,0
3,0,0,1000.0,0.0,0
3,920,45100,2800.0,0.32857142857142857,1
3,5849,196500,3500.0,1.671142857142857,1
1,10000,409200,3500.0,2.857142857142857,0
1,10000,362100,3500.0,2.857142857142857,0
3,0,0,3500.0,0.0,0
3,109,9400,2400.0,0.04541666666666667,1
3,919,2400,2000.0,0.4595,1
3,139,17200,1400.0,0.09928571428571428,1
3,62,18000,3500.0,0.017714285714285714,1
3,78,16500,3500.0,0.022285714285714287,1
3,62,21200,3500.0,0.017714285714285714,1
3,62,21200,3500.0,0.017714285714285714,1
3,77,21200,3500.0,0.022,1
3,77,21200,3500.0,0.022,1
3,77,21200,3500.0,0.022,1
3,124,41900,3000.0,0.04133333333333333,1
3,234,0,900.0,0.26,1
3,0,0,800.0,0.0,1
3,46,10800,2600.0,0.01769230769230769,1
3,950,107200,3400.0,0.27941176470588236,1
3,826,92100,3400.0,0.24294117647058824,0
3,2500,67500,3400.0,0.7352941176470589,0
3,2500,67500,3400.0,0.7352941176470589,0
3,327,108900,2800.0,0.11678571428571428,1
3,0,0,2800.0,0.0,0
3,546,17700,2400.0,0.2275,1
3,15,300,2000.0,0.0075,1
3,78,1600,1100.0,0.07090909090909091,1
3,249,0,1000.0,0.249,1
3,249,0,1000.0,0.249,1
3,0,0,1000.0,0.0,0
3,280,0,1000.0,0.28,1
3,31,0,800.0,0.03875,1
3,0,0,800.0,0.0,0
3,0,0,800.0,0.0,0
3,218,41100,2500.0,0.0872,1
3,5412,188800,3000.0,1.804,1
3,1482,88900,3500.0,0.42342857142857143,1
3,249,37200,2500.0,0.0996,1
3,748,262100,2500.0,0.2992,0
3,77,23500,2500.0,0.0308,0
3,155,13600,2300.0,0.06739130434782609,1
3,156,14600,1800.0,0.08666666666666667,1
3,31,400,1400.0,0.02214285714285714,1
3,62,36100,3500.0,0.017714285714285714,1
3,202,4300,3400.0,0.05941176470588235,1
3,810,58700,2400.0,0.3375,1
3,15,100,1900.0,0.007894736842105263,1
3,0,0,1900.0,0.0,0
3,140,1600,1500.0,0.09333333333333334,1
3,1106,24400,2800.0,0.395,1
3,234,200,3200.0,0.073125,1
3,187,14500,2100.0,0.08904761904761904,1
3,124,0,1700.0,0.07294117647058823,1
3,46,400,1300.0,0.03538461538461538,1
3,46,0,800.0,0.0575,1
3,15,0,800.0,0.01875,1
3,15,100,2700.0,0.005555555555555556,1
3,109,18400,3200.0,0.0340625,1
3,15,100,2300.0,0.006521739130434782,1
3,0,0,2300.0,0.0,0
3,15,0,2600.0,0.0057692307692307696,1
3,15,0,2300.0,0.006521739130434782,0
3,0,0,2300.0,0.0,0
3,0,0,2300.0,0.0,0
3,171,5900,2100.0,0.08142857142857143,1
3,46,100,1900.0,0.024210526315789474,1
3,31,300,1700.0,0.018235294117647058,1
3,15,300,1700.0,0.008823529411764706,0
3,15,0,1200.0,0.0125,1
3,31,200,800.0,0.03875,1
3,31,7800,3400.0,0.009117647058823529,1
3,2198,2300,3100.0,0.7090322580645161,1
3,93,3200,2200.0,0.042272727272727274,1
3,420,40800,2400.0,0.175,1
3,46,7700,1900.0,0.024210526315789474,1
3,62,800,1000.0,0.062,1
3,1122,184000,3400.0,0.33,1
3,31,0,2100.0,0.014761904761904763,1
3,763,76600,3000.0,0.25433333333333336,1
3,2000,66100,3000.0,0.6666666666666666,0
3,62,8000,1900.0,0.03263157894736842,1
3,62,11600,2500.0,0.0248,1
3,46,1600,1600.0,0.02875,1
3,15,0,1100.0,0.013636363636363636,1
3,15,0,800.0,0.01875,1
3,280,36300,2500.0,0.112,1
3,30,600,3000.0,0.01,1
3,312,36300,2500.0,0.1248,0
3,31,0,2400.0,0.012916666666666667,1
3,15,0,2400.0,0.00625,0
3,124,13400,1700.0,0.07294117647058823,1
3,61,2900,1600.0,0.038125,1
3,0,0,1600.0,0.0,0
3,15,0,900.0,0.016666666666666666,1
3,15,300,800.0,0.01875,1
3,62,0,3100.0,0.02,1
3,31,100,1000.0,0.031,1
3,3759,48800,3400.0,1.1055882352941175,1
3,15,200,3400.0,0.004411764705882353,0
3,358,0,3100.0,0.11548387096774193,1
3,326,20700,2400.0,0.13583333333333333,1
3,0,0,2400.0,0.0,0
3,31,0,1000.0,0.031,1
3,46,1600,2000.0,0.023,1
3,15,0,1700.0,0.008823529411764706,1
3,46,0,1000.0,0.046,1
3,483,18900,3200.0,0.1509375,1
3,2000,15900,3200.0,0.625,0
3,0,0,3200.0,0.0,0
3,15,0,3200.0,0.0046875,0
3,0,0,3200.0,0.0,0
3,0,0,3200.0,0.0,0
3,0,0,3200.0,0.0,0
3,0,0,3200.0,0.0,0
3,77,4700,2400.0,0.03208333333333333,1
3,280,18800,2700.0,0.1037037037037037,1
3,124,16100,1600.0,0.0775,1
3,218,34100,1900.0,0.11473684210526315,1
3,31,500,1300.0,0.023846153846153847,1
3,15,0,1500.0,0.01,1
3,15,0,800.0,0.01875,1
3,0,0,3300.0,0.0,0
3,15,0,3000.0,0.005,1
3,15,0,2900.0,0.005172413793103448,1
3,0,0,2900.0,0.0,0
3,0,0,2900.0,0.0,0
3,732,21500,3400.0,0.21529411764705883,1
3,685,24600,3400.0,0.20147058823529412,1
3,421,31400,2500.0,0.1684,1
3,46,1600,2400.0,0.019166666666666665,1
3,654,24600,3400.0,0.1923529411764706,1
3,1169,62600,2500.0,0.4676,1
3,46,800,2400.0,0.019166666666666665,1
3,15,0,2400.0,0.00625,0
3,31,0,2000.0,0.0155,1
3,0,0,1400.0,0.0,0
3,46,800,1400.0,0.032857142857142856,1
3,31,0,900.0,0.034444444444444444,1
3,31,400,800.0,0.03875,1
3,0,0,800.0,0.0,0
3,280,17600,3500.0,0.08,1
0,62,4700,1900.0,0.03263157894736842,0
0,140,1600,1000.0,0.14,1
0,62,0,800.0,0.0775,1
0,421,7900,2200.0,0.19136363636363637,0
0,343,7800,2200.0,0.1559090909090909,0
0,15,262100,2200.0,0.006818181818181818,0
0,30,262100,2200.0,0.013636363636363636,0
0,249,5700,1400.0,0.17785714285714285,1
0,124,1600,1100.0,0.11272727272727273,1
0,62,0,800.0,0.0775,1
0,31,0,2200.0,0.014090909090909091,0
0,796,20800,1500.0,0.5306666666666666,1
0,1202,17700,1500.0,0.8013333333333333,0
0,62,500,1100.0,0.056363636363636366,1
0,62,600,1100.0,0.056363636363636366,1
0,62,0,800.0,0.0775,1
0,30,0,800.0,0.0375,0
0,234,7300,1900.0,0.1231578947368421,0
0,2000,7300,1900.0,1.0526315789473684,0
0,531,84600,1200.0,0.4425,1
0,62,1000,800.0,0.0775,1
0,156,14100,1600.0,0.0975,1
0,218,0,1500.0,0.14533333333333334,1
0,46,0,800.0,0.0575,1
0,156,5300,1500.0,0.104,1
0,77,2400,1500.0,0.051333333333333335,0
0,812,259200,2500.0,0.3248,0
0,31,100,2500.0,0.0124,0
0,108,12800,1800.0,0.06,1
0,77,2400,1800.0,0.042777777777777776,0
1,77,400,1200.0,0.06416666666666666,1
0,61,0,900.0,0.06777777777777778,1
0,62,0,800.0,0.0775,1
0,0,100,2100.0,0.0,0
0,31,800,800.0,0.03875,1
0,30,400,1800.0,0.016666666666666666,1
0,4000,400,1800.0,2.2222222222222223,0
0,77,3100,1100.0,0.07,1
0,77,4700,1600.0,0.048125,1
0,15,0,1300.0,0.011538461538461539,1
0,124,6300,800.0,0.155,1
0,15,200,800.0,0.01875,1
0,15,800,1900.0,0.007894736842105263,1
0,15,0,1400.0,0.010714285714285714,1
0,31,0,900.0,0.034444444444444444,1
0,46,800,800.0,0.0575,1
0,733,1600,1100.0,0.6663636363636364,1
0,218,9600,1300.0,0.1676923076923077,1
0,124,4700,800.0,0.155,1
0,1435,12300,2400.0,0.5979166666666667,1
0,15,1700,1100.0,0.013636363636363636,0
0,1000,1600,1800.0,0.5555555555555556,0
0,2000,24600,2400.0,0.8333333333333334,0
0,15,0,900.0,0.016666666666666666,1
0,358,18900,1200.0,0.29833333333333334,1
0,62,800,1100.0,0.056363636363636366,1
0,15,0,1200.0,0.0125,1
0,30,0,1200.0,0.025,0
0,0,0,1200.0,0.0,0
0,0,0,1200.0,0.0,0
0,15,100,800.0,0.01875,1
0,15,0,800.0,0.01875,1
0,78,1600,800.0,0.0975,1
0,30,100,2200.0,0.013636363636363636,0
0,15,100,2200.0,0.006818181818181818,0
0,0,0,2200.0,0.0,0
0,31,200,2200.0,0.014090909090909091,0
0,15,0,2200.0,0.006818181818181818,0
0,467,7800,1600.0,0.291875,1
0,93,1600,1400.0,0.06642857142857143,1
0,77,1600,1000.0,0.077,1
0,15,1600,1000.0,0.015,0
0,1000,1600,1000.0,1.0,0
0,15,0,1100.0,0.013636363636363636,1
0,31,100,800.0,0.03875,1
0,15,0,900.0,0.016666666666666666,1
0,31,2100,1400.0,0.02214285714285714,1
0,31,1000,1000.0,0.031,1
0,15,0,900.0,0.016666666666666666,0
0,0,0,900.0,0.0,0
0,15,0,800.0,0.01875,1
0,46,200,1400.0,0.032857142857142856,1
0,202,9600,800.0,0.2525,1
0,124,3900,900.0,0.13777777777777778,1
0,78,100,800.0,0.0975,1
0,15,0,1100.0,0.013636363636363636,1
0,31,0,1100.0,0.028181818181818183,1
0,78,300,1300.0,0.06,1
0,249,4700,1700.0,0.14647058823529413,1
0,374,78300,1100.0,0.34,1
0,811,100,1000.0,0.811,1
0,93,0,800.0,0.11625,1
0,30,800,800.0,0.0375,1
0,15,0,800.0,0.01875,1
0,0,0,2300.0,0.0,0
0,499,119100,1800.0,0.2772222222222222,1
0,93,3600,1800.0,0.051666666666666666,0
2,0,0,1800.0,0.0,0
2,15,300,1400.0,0.010714285714285714,1
2,0,200,1400.0,0.0,0
2,46,1800,1000.0,0.046,1
2,31,0,800.0,0.03875,1
3,4000,313500,2300.0,1.7391304347826086,0
3,4000,470500,2300.0,1.7391304347826086,0
3,327,313500,2300.0,0.14217391304347826,0
3,4000,313500,2300.0,1.7391304347826086,0
3,2120,118200,2100.0,1.0095238095238095,1
3,77,3900,1200.0,0.06416666666666666,1
3,0,1200,1200.0,0.0,0
3,15,2000,900.0,0.016666666666666666,1
3,15,1200,800.0,0.01875,1
1,436,19300,2000.0,0.218,1
1,31,9300,2000.0,0.0155,0
1,373,5200,1300.0,0.28692307692307695,1
1,30,3700,1100.0,0.02727272727272727,1
1,0,3600,800.0,0.0,1
2,15,0,2600.0,0.0057692307692307696,0
2,0,0,2600.0,0.0,0
2,748,78700,1900.0,0.3936842105263158,1
0,31,100,1000.0,0.031,1
0,93,12500,1500.0,0.062,1
2,31,0,1000.0,0.031,0
2,15,0,1000.0,0.015,0
2,0,0,1000.0,0.0,0
0,31,3600,800.0,0.03875,1
0,93,16200,2700.0,0.034444444444444444,1
0,124,19100,2700.0,0.045925925925925926,0
0,15,11100,2700.0,0.005555555555555556,0
2,15,14700,2700.0,0.005555555555555556,0
2,30,4200,2000.0,0.015,1
2,31,4200,2000.0,0.0155,0
2,343,49700,2200.0,0.1559090909090909,1
2,15,4200,1600.0,0.009375,1
2,46,6600,1000.0,0.046,1
2,31,4200,800.0,0.03875,1
2,2215,4400,2500.0,0.886,1
2,4000,4400,2500.0,1.6,0
2,4000,4400,2500.0,1.6,0
2,186,31700,2200.0,0.08454545454545455,1
2,0,0,2200.0,0.0,0
2,46,4200,1800.0,0.025555555555555557,1
2,187,5000,1800.0,0.10388888888888889,1
2,15,5000,1800.0,0.008333333333333333,0
2,46,5000,1300.0,0.03538461538461538,1
2,31,4200,800.0,0.03875,1
2,0,4200,2900.0,0.0,0
2,1981,102600,2500.0,0.7924,1
2,171,9900,1700.0,0.10058823529411764,1
2,0,4200,1700.0,0.0,0
2,31,4300,1500.0,0.020666666666666667,1
2,15,4200,1000.0,0.015,1
2,15,4200,1000.0,0.015,0
2,31,4200,800.0,0.03875,1
2,30,4200,900.0,0.03333333333333333,1
2,31,4400,1400.0,0.02214285714285714,1
2,31,5000,1200.0,0.025833333333333333,1
2,0,4200,900.0,0.0,0
2,31,4200,900.0,0.034444444444444444,1
2,140,11000,1600.0,0.0875,1
2,30,4200,1300.0,0.023076923076923078,1
2,61,8900,1300.0,0.04692307692307692,1
2,31,4200,900.0,0.034444444444444444,1
2,15,4200,900.0,0.016666666666666666,0
2,919,4200,3000.0,0.30633333333333335,0
2,920,4200,3000.0,0.30666666666666664,0
2,904,4200,3000.0,0.30133333333333334,0
2,936,4200,3000.0,0.312,0
2,139,12000,2200.0,0.06318181818181819,1
2,31,4500,2300.0,0.013478260869565217,1
2,30,4400,2300.0,0.013043478260869565,0
2,46,4200,1800.0,0.025555555555555557,1
2,31,4300,1800.0,0.017222222222222222,1
2,62,8900,1500.0,0.04133333333333333,1
2,15,4200,800.0,0.01875,1
2,31,4800,2100.0,0.014761904761904763,1
2,170,28700,1600.0,0.10625,1
2,15,12000,1600.0,0.009375,0
2,30,4200,800.0,0.0375,1
2,156,13600,1200.0,0.13,1
2,31,4200,800.0,0.03875,1
2,436,20200,2100.0,0.20761904761904762,1
2,30,5500,2100.0,0.014285714285714285,0
2,0,0,2500.0,0.0,0
2,61,3100,1600.0,0.038125,1
2,15,3100,1600.0,0.009375,0
2,93,5700,1200.0,0.0775,1
2,124,20600,800.0,0.155,1
2,15,0,1000.0,0.015,1
2,3000,29000,2500.0,1.2,0
2,15,50800,2500.0,0.006,0
2,686,38700,2400.0,0.28583333333333333,1
2,31,14100,2400.0,0.012916666666666667,0
2,31,0,800.0,0.03875,1
2,31,100,1900.0,0.01631578947368421,1
2,31,0,1200.0,0.025833333333333333,1
2,78,7100,1600.0,0.04875,1
2,15,0,1200.0,0.0125,0
2,140,262100,1600.0,0.0875,0
2,311,196700,1600.0,0.194375,0
2,15,800,800.0,0.01875,1
2,0,800,800.0,0.0,0
2,77,10300,2300.0,0.033478260869565214,1
2,15,0,1800.0,0.008333333333333333,1
2,15,0,1400.0,0.010714285714285714,1
2,15,0,1600.0,0.009375,0
2,31,0,1400.0,0.02214285714285714,0
2,0,0,900.0,0.0,1
2,904,131900,2100.0,0.43047619047619046,1
2,30,22100,2100.0,0.014285714285714285,0
2,498,18300,2400.0,0.2075,1
2,140,20800,2300.0,0.06086956521739131,1
2,296,18300,1900.0,0.15578947368421053,1
2,30,3100,1900.0,0.015789473684210527,0
2,31,0,1400.0,0.02214285714285714,1
2,15,0,900.0,0.016666666666666666,1
1,31,900,1900.0,0.01631578947368421,1
1,31,0,1900.0,0.01631578947368421,0
1,31,0,800.0,0.03875,1
1,93,4900,1100.0,0.08454545454545455,1
1,31,3900,1500.0,0.020666666666666667,1
1,15,500,1500.0,0.01,0
1,1653,19300,2100.0,0.7871428571428571,1
1,31,6300,2400.0,0.012916666666666667,0
1,1606,1200,1700.0,0.9447058823529412,1
1,109,2000,2200.0,0.049545454545454545,1
1,15,0,1700.0,0.008823529411764706,0
1,140,2400,1200.0,0.11666666666666667,1
1,31,0,1000.0,0.031,1
1,124,6200,1800.0,0.06888888888888889,1
1,702,9900,1900.0,0.36947368421052634,1
1,124,36400,1900.0,0.06526315789473684,1
1,46,3100,1800.0,0.025555555555555557,0
1,31,0,1600.0,0.019375,1
1,265,28400,1400.0,0.18928571428571428,1
1,61,4000,900.0,0.06777777777777778,1
1,31,0,900.0,0.034444444444444444,1
2,15,14100,2400.0,0.00625,0
2,31,14100,2400.0,0.012916666666666667,0
0,373,37000,1700.0,0.21941176470588236,1
2,46,0,1000.0,0.046,1
2,46,0,800.0,0.0575,1
2,109,7500,1900.0,0.057368421052631575,1
2,93,7200,1900.0,0.04894736842105263,0
2,108,2400,1700.0,0.06352941176470588,1
2,31,0,900.0,0.034444444444444444,1
2,15,0,900.0,0.016666666666666666,0
2,15,0,900.0,0.016666666666666666,0
2,826,98500,2200.0,0.37545454545454543,1
2,78,2400,1700.0,0.04588235294117647,0
1,30,0,900.0,0.03333333333333333,0
1,31,0,900.0,0.034444444444444444,0
0,124,5600,2100.0,0.05904761904761905,1
0,46,0,2100.0,0.021904761904761906,0
0,46,0,2100.0,0.021904761904761906,0
0,249,45000,2100.0,0.11857142857142858,1
0,218,6300,1700.0,0.12823529411764706,1
2,0,0,1700.0,0.0,0
2,62,1600,1200.0,0.051666666666666666,1
2,62,9600,1100.0,0.056363636363636366,1
2,30,0,800.0,0.0375,1
2,31,0,800.0,0.03875,1
2,31,4700,2600.0,0.011923076923076923,0
2,77,7800,1600.0,0.048125,1
2,576,24400,2400.0,0.24,1
2,77,9200,1700.0,0.045294117647058825,1
2,46,4700,1600.0,0.02875,0
2,31,4700,1600.0,0.019375,0
2,46,0,1000.0,0.046,1
2,31,0,1000.0,0.031,1
2,15,0,2700.0,0.005555555555555556,0
2,0,0,2700.0,0.0,0
2,15,0,2700.0,0.005555555555555556,0
2,30,100,2700.0,0.011111111111111112,0
2,171,300,2700.0,0.06333333333333334,1
2,30,100,2700.0,0.011111111111111112,0
2,31,100,2700.0,0.011481481481481481,0
1,2000,300,2700.0,0.7407407407407407,0
0,124,3100,2500.0,0.0496,1
0,0,0,2500.0,0.0,0
0,62,0,2500.0,0.0248,1
0,31,0,2500.0,0.0124,0
0,30,0,2500.0,0.012,0
0,62,4700,2200.0,0.028181818181818183,1
0,30,1700,2200.0,0.013636363636363636,0
1,327,33700,2200.0,0.14863636363636365,1
1,108,1600,1700.0,0.06352941176470588,1
1,62,1600,1700.0,0.036470588235294116,0
0,233,13900,1800.0,0.12944444444444445,1
0,15,3100,1800.0,0.008333333333333333,0
1,233,11100,1700.0,0.13705882352941176,1
1,826,211700,1400.0,0.59,1
1,779,211700,1400.0,0.5564285714285714,0
1,93,0,900.0,0.10333333333333333,1
0,156,0,1600.0,0.0975,1
1,77,100,800.0,0.09625,1
1,0,0,900.0,0.0,0
1,62,6300,1900.0,0.03263157894736842,1
1,514,47100,2400.0,0.21416666666666667,1
1,46,23600,2400.0,0.019166666666666665,0
1,31,17600,2400.0,0.012916666666666667,0
0,93,9300,1800.0,0.051666666666666666,1
0,46,3200,1800.0,0.025555555555555557,0
1,0,0,1800.0,0.0,0
1,31,0,1100.0,0.028181818181818183,1
1,46,0,1100.0,0.04181818181818182,0
1,61,3100,1400.0,0.04357142857142857,1
1,30,0,1100.0,0.02727272727272727,0
2,514,78400,2200.0,0.23363636363636364,1
2,0,0,2200.0,0.0,0
2,139,10400,1600.0,0.086875,1
2,608,252300,1400.0,0.4342857142857143,1
2,390,4700,1500.0,0.26,1
2,31,0,800.0,0.03875,1
2,31,4700,2300.0,0.013478260869565217,0
2,46,4700,2300.0,0.02,0
2,31,100,1900.0,0.01631578947368421,1
2,217,4600,1700.0,0.12764705882352942,1
2,62,1600,1400.0,0.04428571428571428,1
2,31,1600,1400.0,0.02214285714285714,0
2,15,0,800.0,0.01875,1
2,249,492200,1600.0,0.155625,1
1,31,0,1200.0,0.025833333333333333,1
1,46,0,1100.0,0.04181818181818182,1
1,31,0,800.0,0.03875,1
2,31,1600,1600.0,0.019375,1
2,46,1600,1400.0,0.032857142857142856,1
2,31,600,800.0,0.03875,1
2,15,1600,1400.0,0.010714285714285714,0
2,31,0,800.0,0.03875,1
2,264,85700,2100.0,0.12571428571428572,1
2,358,98100,1800.0,0.1988888888888889,1
2,62,7700,1300.0,0.047692307692307694,1
2,0,700,2100.0,0.0,0
2,60,700,2100.0,0.02857142857142857,0
2,77,5000,2200.0,0.035,1
2,31,1600,1000.0,0.031,1
2,46,100,2000.0,0.023,1
2,545,900,1000.0,0.545,0
2,15,0,800.0,0.01875,1
2,62,0,1900.0,0.03263157894736842,1
2,31,300,1400.0,0.02214285714285714,1
2,31,0,1100.0,0.028181818181818183,1
2,31,0,1100.0,0.028181818181818183,0
2,31,0,800.0,0.03875,1
2,779,524300,2700.0,0.2885185185185185,0
2,233,125800,2700.0,0.0862962962962963,0
2,46,5000,1700.0,0.027058823529411764,1
2,327,32600,2300.0,0.14217391304347826,1
2,46,8100,2700.0,0.017037037037037038,0
2,31,100,1300.0,0.023846153846153847,1
2,15,0,800.0,0.01875,1
2,1465,218400,2600.0,0.5634615384615385,1
2,31,35200,2600.0,0.011923076923076923,0
2,46,33600,2600.0,0.01769230769230769,0
2,46,2700,2000.0,0.023,1
2,374,123000,2000.0,0.187,1
2,93,18900,1500.0,0.062,1
2,1996,341200,2500.0,0.7984,1
2,2000,336900,2500.0,0.8,0
2,1700,168400,2500.0,0.68,0
2,77,168400,2500.0,0.0308,0
2,186,168400,2500.0,0.0744,0
2,233,168400,2500.0,0.0932,0
2,280,164400,2500.0,0.112,0
2,62,164300,2500.0,0.0248,0
2,1746,14300,2100.0,0.8314285714285714,1
2,0,0,2100.0,0.0,0
2,0,0,2100.0,0.0,0
2,0,0,2100.0,0.0,0
2,0,0,2100.0,0.0,0
2,0,0,2100.0,0.0,0
2,0,0,2100.0,0.0,0
2,0,0,2100.0,0.0,0
0,2000,2900,2100.0,0.9523809523809523,0
0,124,30500,1300.0,0.09538461538461539,1
0,780,47300,1800.0,0.43333333333333335,1
0,124,35700,1200.0,0.10333333333333333,1
0,61,1800,900.0,0.06777777777777778,1
0,108,200,2100.0,0.05142857142857143,1
0,93,3100,1500.0,0.062,1
0,93,3100,1000.0,0.093,1
0,77,3100,1500.0,0.051333333333333335,0
0,93,200,2100.0,0.04428571428571428,0
0,108,200,2100.0,0.05142857142857143,0
0,30,0,2100.0,0.014285714285714285,0
